,X,y
0,3.75,21.01
1,9.51,48.65
2,7.32,38.88
3,5.99,25.99
4,1.56,9.14
5,1.56,10.87
6,0.58,9.33
7,8.66,43.75
8,6.01,29.62
9,7.08,35.89
10,0.21,5.8
11,9.7,51.49
12,8.32,42.01
13,2.12,14.14
14,1.82,11.39
15,1.83,14.06
16,3.04,15.09
17,5.25,27.27
18,4.32,22.42
19,2.91,12.16
20,6.12,33.49
21,1.39,9.73
22,2.92,16.62
23,3.66,19.6
24,4.56,20.55
25,7.85,39.99
26,2.0,10.97
27,5.14,25.29
28,5.92,31.12
29,0.46,5.51
30,6.08,38.06
31,1.71,11.07
32,0.65,6.02
33,9.49,49.23
34,9.66,44.54
35,8.08,42.32
36,3.05,17.43
37,0.98,14.29
38,6.84,35.62
39,4.4,24.9
40,1.22,8.0
41,4.95,23.24
42,0.34,7.13
43,9.09,49.71
44,2.59,17.32
45,6.63,32.42
46,3.12,21.81
47,5.2,23.79
48,5.47,31.11
49,1.85,17.82
50,9.7,47.53
51,7.75,39.05
52,9.39,49.25
53,8.95,45.24
54,5.98,27.25
55,9.22,48.31
56,0.88,3.21
57,1.96,13.22
58,0.45,1.49
59,3.25,22.9
60,3.89,19.1
61,2.71,14.58
62,8.29,45.89
63,3.57,16.16
64,2.81,16.73
65,5.43,33.07
66,1.41,4.23
67,8.02,42.65
68,0.75,6.53
69,9.87,53.7
70,7.72,36.89
71,1.99,7.99
72,0.06,3.87
73,8.15,43.64
74,7.07,38.1
75,7.29,39.49
76,7.71,38.51
77,0.74,6.4
78,3.58,20.78
79,1.16,5.66
80,8.63,50.75
81,6.23,34.57
82,3.31,14.98
83,0.64,7.17
84,3.11,14.63
85,3.25,20.61
86,7.3,41.98
87,6.38,31.44
88,8.87,49.24
89,4.72,26.84
90,1.2,10.47
91,7.13,43.34
92,7.61,39.31
93,5.61,27.79
94,7.71,37.88
95,4.94,24.25
96,5.23,27.92
97,4.28,24.42
98,0.25,4.08
99,1.08,9.88
